id,camera_id,title,river,location,lat,lon,image_url,live_url,page_url,provider
japan-river-webcam-120736344,120736344,音更川KP0.6左岸カメラ,音更川,河東郡音更町木野東通2丁目地先,42.9413167,143.2117,https://cam.river.go.jp/cam/now/120736344.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736344&ownCd=23357&sysCamId=20736344,帯広開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736348,120736348,音更川KP10.6右岸カメラ,音更川,河東郡音更町字音更基線地先,43.0198167,143.1946667,https://cam.river.go.jp/cam/now/120736348.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736348&ownCd=23357&sysCamId=20736348,帯広開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736347,120736347,音更川KP10.6左岸カメラ,音更川,河東郡音更町字東和西地先,43.0206667,143.1983667,https://cam.river.go.jp/cam/now/120736347.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736347&ownCd=23357&sysCamId=20736347,帯広開発建設部・国土交通省 川の防災情報
japan-river-webcam-123357012,123357012,音更川KP13.0右岸カメラ,音更川,河東郡音更町駒場東地先,43.038644952,143.192078738,https://cam.river.go.jp/cam/now/123357012.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=123357012&ownCd=23357&sysCamId=23357012,帯広開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736349,120736349,音更川KP13.0左岸カメラ,音更川,河東郡音更町駒場東地先,43.0391,143.1958833,https://cam.river.go.jp/cam/now/120736349.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736349&ownCd=23357&sysCamId=20736349,帯広開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736351,120736351,音更川KP14.0右岸カメラ,音更川,河東郡音更町駒場東地先,43.0469833,143.1931833,https://cam.river.go.jp/cam/now/120736351.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736351&ownCd=23357&sysCamId=20736351,帯広開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736350,120736350,音更川KP14.0左岸カメラ,音更川,河東郡音更町字東音更地先,43.0468833,143.19685,https://cam.river.go.jp/cam/now/120736350.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736350&ownCd=23357&sysCamId=20736350,帯広開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736352,120736352,音更川KP16.8右岸カメラ,音更川,河東郡音更町字駒場東地先,43.07035,143.1969167,https://cam.river.go.jp/cam/now/120736352.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736352&ownCd=23357&sysCamId=20736352,帯広開発建設部・国土交通省 川の防災情報
japan-river-webcam-123357013,123357013,音更川KP21.2左岸カメラ,音更川,河東郡士幌町字中士幌幹線地先,43.10867485,143.213057736,https://cam.river.go.jp/cam/now/123357013.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=123357013&ownCd=23357&sysCamId=23357013,帯広開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736354,120736354,音更川KP28.0右岸カメラ,音更川,河東郡士幌町字中音更地先,43.1674,143.21305,https://cam.river.go.jp/cam/now/120736354.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736354&ownCd=23357&sysCamId=20736354,帯広開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736353,120736353,音更川KP28.0左岸カメラ,音更川,河東郡士幌町字士幌,43.16725,143.2166667,https://cam.river.go.jp/cam/now/120736353.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736353&ownCd=23357&sysCamId=20736353,帯広開発建設部・国土交通省 川の防災情報
japan-river-webcam-100257110,100257110,音江川  3.6Kp,音江川,深川市,43.700394444,142.061181667,https://cam.river.go.jp/cam/now/100257110.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=100257110&ownCd=257&sysCamId=257110,北海道・国土交通省 川の防災情報
japan-river-webcam-105121291,105121291,音坂橋,保科川,長野県長野市若穂保科1239-12,36.58222222,138.2772222,https://cam.river.go.jp/cam/now/105121291.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=105121291&ownCd=5121&sysCamId=5121291,長野県建設部河川課・国土交通省 川の防災情報
